Optimizer 2,Optimizer 7,IMU to q_d,Optimizer 1,Optimizer 3,Optimizer 4,Optimizer 5
5.201192945868904,0.2471137059097863,48.88414422987874,1.558403392078688,1.2616348615326167,0.6457889632841187,0.0773808725974483
4.346058796715237,0.2398118751100462,272.32364355989887,1.3076299000373908,1.2463781199842572,0.5434772429454604,0.1081939905959359
5.60624932717614,0.2327566398165927,968.3611980817456,1.6933847114724827,1.420133265574961,0.6986765764697971,0.1479037385462547
7.18575153887565,0.2259477264969049,1272.734770761161,2.1761182363687936,1.734105513541483,0.8984740049569595,0.1986453120277609
7.689692335618233,0.2194544198588381,1452.6319829166655,2.3366056317782444,1.966875311352073,0.9685894625710922,0.2512473594209012
7.429167496658934,0.2133063630895861,1721.5211400529552,2.2659510746768987,2.050216767647317,0.9422014279096338,0.299375021579511
7.719983946229636,0.2074229135832226,1496.599265911777,2.361122491827871,2.136206714275012,0.981125846176333,0.3476515140425285
9.366184046958072,0.2015431241939289,1194.825780772942,2.865317086260003,2.4153515383695456,1.1874119720986265,0.4070130198955901
8.598841244137006,0.1955924319359709,5630.731533752093,2.6366244630735487,2.4465566482658545,1.0989743078289962,0.4569757885238381
6.593110060868238,0.1897615188491705,4921.901762726656,2.031259782887979,2.17648803560142,0.8513698205122004,0.487817426426627
133.29760088756424,6424.2153087664965,911.2255373684732,60.20007296970832,31.12782831277737,186.3602567754604,83.48240889039806
259.54732815401223,12538.500654783003,3432.980945949437,118.23370010758047,74.62649157766965,375.5290655007581,158.54697133478857
1326.3026715701403,933.6786719801008,1643.216380029481,611.2326942591471,343.0928807391388,1968.200760772216,72.91237109171517
2445.7725303244647,13786.922179446994,172.3836926592301,1129.2013625912014,736.514688085748,3667.069540469,331.0688968360366
1357.3561823413345,6739.970463828965,865.2635734625342,630.8801798711199,683.8782424524186,2097.85427215816,272.45341370175987
282.9719537288506,2.758168458678938,921.4905148792482,140.50722612173462,412.1927342872564,489.2054769911822,179.90521912369164
348.0262247120907,3.86854278048925,704.3707567796588,177.46802983415137,294.83038206061394,574.682393317024,183.50403834757296
40.71604673221499,3.342138011541117,432.7170119730896,43.0136909016847,168.92203648141944,148.41047841928105,176.81415721303992
66.33803824031583,2.6815914193402506,209.64535636585987,2.064246976594447,85.49314172900681,815.291916602608,167.41160869836986
303.2520229583917,4.272584837344446,64.4057192698664,181.49393235120576,133.4935370395663,1123.4311037071327,171.98800314966505
310.6572161629527,5.571244446381769,11.384592555657392,195.5915180197288,164.5425275296478,2256.862384110672,177.37540223021622
206.26953908891107,6.377518350300917,39.21736493519485,159.73937029116647,162.14094891085696,3561.075012250805,179.77998786705265
12.486459976596665,6.2899441999473,40.31454624814979,79.57326103405094,120.85710497263378,1758.8369062782317,176.03611923105893
312.11981194658495,4.6755260379147785,30.261976049247497,63.72219778792468,28.56745359208468,0.0,161.73670454413033
363.6357905533977,3.206985492821225,18.296508856786847,81.65093236503314,26.541739387014097,0.0,146.86423009693556
410.7348038053807,1.577482979332686,8.669691170305427,100.21546311926942,63.378601253141625,0.0,131.40193964696468
263.8651794221847,0.9468839946069778,2.5001292772785435,22.140276937705707,42.75943909488393,0.0,122.63694914534736
69.71290531544238,2.1998620645410014,0.6579426802997262,150.38334070284088,53.81195080424835,0.0,127.29796546064844
163.4065779070392,1.7288202413281724,1.7698916172348569,42.01814446112711,47.91504763250804,0.0,123.5715097042963
578.7234328972306,0.8977587897564945,1.7608312225879152,160.58945380610294,56.33720308706733,0.0,104.83570333844224
528.2080516027344,2.7143871832912225,1.2986071036566869,136.3335805247404,96.335391805904,0.0,88.93365477040568
413.5535063629805,3.893754797887368,0.7726084196316957,80.26591405927668,88.30065293259034,0.0,78.10046066443195
455.0055447192341,5.487867585440782,0.3576715028497475,105.17512845117145,96.73789069179084,0.0,65.98278347775172
492.967092379893,7.29441651522194,0.0959193865342341,129.84375602746934,113.29082335945029,0.0,52.668116800892165
126.40324006341136,6.580845007667193,0.0354224295999121,73.9556765229804,19.6675734185048,0.0,55.37341953510547
308.4004632055924,3.349779038683174,0.0795688537369873,326.0929462369378,153.21268640921662,0.0,76.86171414281564
443.4036444223194,5.867403248824438,0.076787071189607,101.00744083967584,26.10262278513004,0.0,65.1238856881067
1409.9962594068097,14.174330701638468,0.0556603799461809,673.9046055499358,323.90099138249286,0.0,11.0102367955661
839.3333217240694,17.36291023592544,0.0325808723122627,369.7843776079112,346.8426844954719,0.0,17.34650104985861
43.04084503354675,15.85166776973385,0.0147180276958305,80.43954414255954,133.20157017663618,0.0,10.36984752854766
29.49745412195912,15.29671102299676,0.0036266864566303,91.85716179816708,20.67220418909961,0.0,2.9131319117936343
129.5275690003514,15.466554486177335,0.0018247245711898,33.816017735487726,6.57190677350895,0.0,39.88450433920831
296.0511264324662,16.84732276527128,0.0035647293688251,79.62461221605791,36.52635272136564,0.0,494.7562558295337
363.5774441435585,18.558364317161207,0.0033434819021347,131.83750857425224,84.18193064798646,0.0,1222.7371343481589
236.1247851551013,19.24921585828286,0.0023828933901596,59.18804140091603,71.68498602445,0.0,1120.2054534506433
226.10492682267585,20.16153341323465,0.0013720222035213,64.342183409582,68.01358471702206,0.0,352.70551817334353
297.69531488164256,21.803190425817174,0.0006039620752788,127.82989440205456,97.92173955944712,0.0,0.0
286.6723541276324,23.357359966363035,0.000134580882092,135.4786361962716,116.7001878778083,0.0,0.0
212.64709279059116,24.399178115112424,9.119913455934983e-05,96.33260378951182,106.51639583375248,0.0,0.0
167.88667564386785,25.26955544418003,0.0001591956577236,75.7995611155055,91.15797847463142,0.0,0.0
212.5949259830192,26.79408846830646,0.000145369571445,127.90769710031,109.5328377874245,0.0,0.0
243.46540838080236,28.675825841665137,0.0001018952785761,170.46056716511492,139.9967024762235,0.0,0.0
205.06234797858895,30.307314285475925,5.769465819269467e-05,160.7033257009121,150.3500140884754,0.0,0.0
191.97122364091888,32.06631856463309,2.4709286976527e-05,171.84810545228896,161.09905977043323,0.0,0.0
105.17940530831964,33.023164300894884,4.871044691642378e-06,109.54477692725396,135.3219183490284,0.0,0.0
15.696484122667322,33.29977581344301,4.458723961626001e-06,41.86698027548723,88.59444931229673,0.0,0.0
52.204052868948125,34.25511693152558,7.088776612620352e-06,86.08468689470068,87.33956810340386,0.0,0.0
72.61119603791327,35.44827301440464,6.311495032817929e-06,116.56632980064188,101.9529489519329,0.0,0.0
56.25529841649019,36.52386964379437,4.352053902423391e-06,114.85051081153094,108.40172988173678,0.0,0.0
48.04532112132438,37.64205111678461,2.4225040779279847e-06,119.98559233415313,114.19366110798872,0.0,0.0
46.2054869574777,38.878116751200594,1.0075794610938394e-06,132.86233093564115,123.52799602172252,0.0,0.0
47.9500128652158,40.26201550346455,1.7023729013496833e-07,149.9508278115267,136.73941191662948,0.0,0.0
33.699309546560166,242.6899081367358,2.1434937888317447e-07,148.96508410754214,142.85224801221713,0.0,0.0
14.31709344665881,659.8927643675142,3.1480726994499616e-07,140.82132177650496,141.8367848943586,0.0,0.0
6.888933550413064,681.855961220673,2.736486848070845e-07,126.77768882666442,134.3072368605188,0.0,0.0
17.785582958864858,262.74623300722146,1.8566232451441274e-07,124.43200637061967,129.36962161561303,0.0,0.0
21.362121590701904,18.56824693863465,1.0156020106586367e-07,128.57802609076853,128.97382385305215,0.0,0.0
28.208936717747434,0.0,4.0937683043701177e-08,128.9408363560331,128.9573301044113,0.0,0.0
104.36721936349882,0.0,5.642984144141166e-09,339.77518308258067,234.36625659362733,0.0,0.0
209.0114178442637,0.0,1.0168552413129497e-08,519.3456640520571,376.855960322976,0.0,0.0
253.3283355702273,0.0,1.3945566795154769e-08,172.89200057724872,101.9819798728466,0.0,0.0
652.8485552599632,0.0,1.1848760448615504e-08,810.5053461831125,354.2616831551378,0.0,0.0
197.13168495278467,0.0,7.911156226283734e-09,143.23669499156804,248.7491890733748,0.0,0.0
208.1152644474197,0.0,4.250943375435808e-09,486.19236336076057,118.72158714362725,0.0,0.0
37.37748564107128,0.0,1.6566138541975135e-09,229.80922300308245,174.26540507334997,0.0,0.0
117.02701969188128,0.0,1.710027712650482e-10,16.31451011668815,78.97544747833821,0.0,0.0
100.16033921306216,0.0,4.772079021008661e-10,3.850960053032079,41.41320376566812,0.0,0.0
84.07910685537941,0.0,6.163380087275061e-10,24.1900036343282,32.80160370001032,0.0,0.0
75.70873146652116,0.0,5.123715472324255e-10,34.248784352689306,33.52519402636683,0.0,0.0
67.79849228127024,0.0,3.3669673731789234e-10,44.17556467541477,38.85037935091999,0.0,0.0
113.29049153984931,0.0,1.7763108693686094e-10,57.93521444834471,9.542417548707498,0.0,0.0
161.2483997182681,0.0,6.673726361316095e-11,170.70699385724603,90.12470570304484,0.0,0.0
94.43027492433808,0.0,4.2962412961676615e-12,46.52868094944848,68.32669332622964,0.0,0.0
16.561223169542618,0.0,2.2195519895227892e-11,109.44508498106052,20.55919582750299,0.0,0.0
50.96263592538784,0.0,2.718048090986645e-11,30.515693286905265,25.537444557138468,0.0,0.0
86.34720505480144,0.0,2.2127988018602187e-11,51.66907280899687,13.06581412601675,0.0,0.0
73.67140545330655,0.0,1.4312498766038604e-11,34.29238493046775,23.679099528148623,0.0,0.0
91.94801278977576,0.0,7.409514333612353e-12,91.82814388899703,57.75362170848408,0.0,0.0
82.35182902758525,0.0,2.674950337948068e-12,78.0689777008938,67.91129970474852,0.0,0.0
29.082209282531164,0.0,5.4465499133810774e-14,49.48338613994428,11.340247038658262,0.0,0.0
32.53999925356768,0.0,1.024554400144975e-12,94.46022830469778,11.2743715881141,0.0,0.0
74.20124372082496,0.0,1.19620837152091e-12,185.037554295583,7.982028100184431,0.0,0.0
71.12452041086489,0.0,9.544525349223324e-13,502.1723799670897,78.00083353003548,0.0,0.0
43.98655085693135,0.0,6.076634819890452e-13,824.6662291235813,312.06996913314657,0.0,0.0
27.07164129167044,0.0,3.085022819066059e-13,932.3658673637786,586.5924342061419,0.0,0.0
12.033877584625175,0.0,1.0660001223467069e-13,853.5288969274241,794.0488268840959,0.0,0.0
20.65626977644377,0.0,3.203132329980177e-15,593.267386571098,843.6264606950274,0.0,0.0
36.88275698758951,0.0,4.698760462644471e-14,268.92490455905363,737.8455245285568,0.0,0.0
26.836799966776976,0.0,5.2543306385664233e-14,33.364754872787415,556.7146328587413,0.0,0.0
14.541654751301907,0.0,4.111793832418594e-14,146.12080407028716,336.8995164572635,0.0,0.0
18.0375514142792,0.0,2.5767605448080014e-14,297.3733093452745,99.04006674563112,0.0,0.0
21.35568276238677,0.0,1.2819777739304715e-14,387.3788200866972,115.26882329570688,0.0,0.0
12.901075402889411,0.0,4.219986074460111e-15,405.4905306372122,269.4542657972634,0.0,0.0
4.7634130167498245,0.0,3.734841346387532e-16,393.362053784141,364.35039006792255,0.0,0.0
6.320167716639636,0.0,2.142785014287806e-15,379.5165360922842,416.4599345706426,0.0,0.0
7.837292878616077,0.0,2.3037340879929983e-15,353.7929397160811,432.5795425584909,2.431832513138943e-11,0.0
4.039811965982084,0.0,1.7692147918933872e-15,314.67184894584426,418.3278803674814,4.620481774963992e-11,0.0
33.67455532736178,0.0,1.0912867831674546e-15,236.25327940529044,366.9178346462702,2.431832513138943e-12,0.0
20.43255157683777,0.0,5.316254249119896e-16,220.3615281533053,325.78306455016656,4.620481774963992e-11,0.0
94.5646870387759,0.0,1.6576462820087736e-16,322.5181512542284,347.88636570959454,2.188649261825049e-11,0.0
79.2510785094456,0.0,2.6070417496022335e-17,271.1378019117819,329.9010075904545,0.0,0.0
33.84986736641321,0.0,9.72337012591534e-17,112.0421000950797,239.06285274023884,0.0,0.0
16.463967397397063,0.0,1.0083009756685628e-16,111.04224679623728,187.02692482799307,0.0,0.0
26.53292643495692,0.0,7.603408107667426e-17,141.96733741832998,172.01077657078554,0.0,0.0
9.847089858196926,0.0,4.6157973816749763e-17,108.85221912775528,146.54464227294204,0.0,0.0
10.58180249402676,0.0,2.1997678118791177e-17,77.04927666220648,116.72477980790777,0.0,0.0
0.9484239143518902,0.0,6.4516500958023366e-18,76.22515419629417,99.56729052234544,0.0,34.38537089154024
32.341928446482804,0.0,1.5455827458514244e-18,92.85988613585306,97.42490653167296,0.0,102.71709352315013
31.02536690188995,0.0,4.3927765729915255e-18,81.75225392549359,90.419251946284,1284.110321456732,140.46314131205534
13.573185955635466,0.0,4.405802554978007e-18,58.44198176605183,75.35639901184764,3740.442850180183,177.6463875482984
4.934599567135236,0.0,3.263769720494408e-18,38.13950544854258,57.730597355050286,3826.408985817169,296.831089057155
23.34448957769619,0.0,1.949777281314264e-18,19.803143960342,39.85262314566065,1043.0487162541615,477.22627635243714
6.8178037445453965,0.0,9.080889251010083e-19,37.77380642465592,38.63853175382734,1481.8193477017228,612.1596013597107
49.45027708716053,0.0,2.483202258470384e-19,64.24528655660366,49.945636480679184,2082.4962821905174,640.986468951228
19.492459553809912,1.5423852205707824,8.444307167981633e-20,38.45916877984986,43.78450729847858,1445.651152200744,587.4931024978226
49.32498168581815,7.003055800088598,1.97671711647269e-19,12.568362917322046,17.194183156533036,817.8508528418656,483.9766054331103
26.46339663922956,18.305952580861828,1.922060927902939e-19,1.0055483365277036,9.690000087095632,651.2889368680874,332.1364170317587
79.50779692394072,29.40448691295628,1.3993226896939694e-19,69.98250909659073,37.170575135578616,779.7582534566781,142.8002553854089
56.40810209363702,34.466942969900444,8.225064429418306e-20,51.76570887742295,42.83062934431674,574.9503941337937,20.70137088529487
54.36841217897224,38.36394436446704,3.739256953864795e-20,24.074058927275253,11.208691117627486,164.65545877465158,124.60495496006256
33.585114062498484,39.5987882482444,9.426958322635834e-21,11.80335051752001,0.6653888233060492,148.04902075112068,199.4004275842542
39.577107116530456,36.595522118795024,4.3917908580104895e-21,34.52780788855877,16.2864639332978,279.2708510818175,257.51831920251
28.782976594555656,35.09805980000907,8.86337505489667e-21,25.85807184438199,20.259653148903404,210.99619963754571,285.3465224134104
8.1426719263914,35.68311365589362,8.372273922908784e-21,0.7480950340514942,10.906310214303838,90.86006607784574,286.59921816958683
18.642125582914485,36.41081375822036,5.992469944232323e-21,6.903283771003748,2.7419932776031444,43.66170225541652,274.31337371702733
